Gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
NXPH4,2.587886014543284,1.812446366486342,7.3238974284969816,3.886309549729456e-12,9.219892031659462e-11,17.08472678462961
ST8SIA5,1.8539864791813412,-0.41605861746286343,7.323836619843876,3.887742310141782e-12,9.219892031659462e-11,17.152713097846068
INHBE,2.4022460991967214,-2.245362133044954,7.323538498491923,3.894774125651847e-12,9.225802952185097e-11,17.136263447857356
ANKRD22,-1.9724949902662816,2.7374856772889276,-7.322947915475926,3.908741334725237e-12,9.248109299994846e-11,17.080194534570534
AP000688.2,2.388308650207085,-2.5285342077326725,7.3167289267926074,4.058853115971555e-12,9.569852752784905e-11,17.1055883925322
ZBED5-AS1,-1.012102002976338,2.9254090857092105,-7.313928835101525,4.1282842836444545e-12,9.722276915502885e-11,16.99804057896227
HOXA4,2.343126384034318,-2.1253545512768284,7.3033692715950735,4.4008221205047656e-12,1.0328211175189244e-10,17.028318356308908
AC026336.3,-3.95186708504389,2.547358571691147,-7.302757345979631,4.4171486883516706e-12,1.0354570927573165e-10,16.986059529973346
AC125807.2,1.1060488559728325,1.1579329171856976,7.301233404389449,4.458068593991895e-12,1.0425684142289247e-10,16.989472709908007
CRTAC1,2.7371873276946235,-0.540747317826992,7.301055345814594,4.462874042408799e-12,1.0425684142289247e-10,17.010419265588695
GALNT5,-1.9936883597222843,1.015246800561118,-7.298810480171317,4.523898643005971e-12,1.0544004130785935e-10,16.995520280880037
CHTF18,1.0051925213984694,5.6875116671614006,7.297714467129677,4.553991089405017e-12,1.0601983379274634e-10,16.624285585474816
OMG,-3.949771174735952,1.3333852566923852,-7.291624815141441,4.724822290156548e-12,1.0984750043580881e-10,16.960408332251546
ELN-AS1,-2.625073746316372,-0.5518751968259822,-7.29147111265727,4.7292148632814754e-12,1.0984750043580881e-10,16.963660966918738
SH3BP1,1.079059199138598,3.047039386307407,7.291247020360816,4.735626284927821e-12,1.098708545831884e-10,16.81682821110313
LINC01234,2.6459881055804457,-2.360986167110544,7.289680593273013,4.780682832662635e-12,1.1078973533755459e-10,16.93987555044269
NME5,-2.018402620828799,2.747512396256559,-7.287574895413907,4.841917874908869e-12,1.1208102379230962e-10,16.86570335103275
IRF2BPL,1.116193771688602,6.034338171510789,7.286293212724093,4.87956816427091e-12,1.1269584473936587e-10,16.538331377522983
LINC00668,3.0286196548389643,-1.4345880172780219,7.285749485877203,4.8956276189410475e-12,1.1293840604694422e-10,16.93361040009111
AC011944.1,-2.2924520882289094,-2.0868101983178144,-7.284572406644309,4.930572526164975e-12,1.1361559639657252e-10,16.89282603182139
OBSCN,1.451904721501033,5.196301235932327,7.283901304195218,4.950606108182997e-12,1.1394803911971828e-10,16.55948795746556
KLK7,3.230966327766617,0.6707268150818853,7.281912005366962,5.01046313926445e-12,1.1519530864526096e-10,16.86010104347684
AC139795.2,1.2150673008099717,0.8252900979552051,7.275481750914219,5.208872014489389e-12,1.1948658557842251e-10,16.849010889120844
CCDC113,-1.5609619925249083,4.344686856860732,-7.273526540553849,5.270723302661486e-12,1.2059549761847383e-10,16.63048300614142
ANKRD37,-1.0428163546573919,2.2496360639286315,-7.273391726148722,5.275014632101123e-12,1.2059549761847383e-10,16.810673587331845
SERINC2,-1.2618607282918894,9.228285962306716,-7.2658737188104885,5.5198578719056606e-12,1.2590975464490532e-10,16.405106225851092
KIF1A,3.426481971558641,4.5368318172556705,7.263467570999469,5.6005630457497076e-12,1.2760744769262e-10,16.51190065246725
CDKN3,1.039501427554689,3.2446498310638128,7.258223360802756,5.780514866098698e-12,1.3141295764942946e-10,16.61461279258488
SPIRE1,1.6694302045219704,2.4997316402757446,7.255513698394841,5.875717863304689e-12,1.3342803335620612e-10,16.64121239879306
SH2D4A,-1.0155455304364294,4.947104468890237,-7.250101071106222,6.07054220647967e-12,1.3769832567465718e-10,16.418460028926873
LRGUK,-1.608257807307146,1.3802712799946788,-7.246540664118904,6.202156814106565e-12,1.4052690645474005e-10,16.678525631577745
AFF3,-1.7269793808655873,2.873384868369229,-7.241828449559965,6.380685255125704e-12,1.4409005236130535e-10,16.581815646335574
ADAMTS15,1.9256550806138644,4.317835209101038,7.239497213628426,6.4708716958902125e-12,1.4564119196818678e-10,16.362197138439765
SLC1A1,-1.573702807769712,2.969675480070087,-7.239146903302725,6.484532051295672e-12,1.4578720067536863e-10,16.57412183577321
GSAP,-1.2550745180073695,3.6294947013791226,-7.225154481981807,7.054053740519498e-12,1.5754570134320689e-10,16.421411772616093
NIPA1,-1.3267796720465506,3.8659328941001108,-7.22033387371181,7.261468828707326e-12,1.6200010150894366e-10,16.40027571812155
KDM7A-DT,-1.145749624098054,3.300573872157392,-7.219552500599458,7.295650536107637e-12,1.624061352638024e-10,16.414824189200026
AL353747.2,-1.9689052792877961,-2.6028869231978646,-7.216340962922462,7.437815651945637e-12,1.6502856474906454e-10,16.479394067655818
CD40,1.3906197104184685,3.323473528721983,7.205801174610237,7.923848034765921e-12,1.755458515231288e-10,16.27339987694144
STEAP1B,1.669712732080909,-1.9088611464003178,7.205690735755622,7.929103114457403e-12,1.755458515231288e-10,16.465472401447705
TCF15,2.0694215342734057,-0.5016225919588259,7.202826971071608,8.066577818311507e-12,1.7820122562974244e-10,16.45003053296312
FAM81A,-1.6330951871810715,2.1534100719760305,-7.201334493189518,8.139152993397953e-12,1.7960927843411508e-10,16.39508339858773
AL589765.7,-2.6620535768735056,-2.5994375402598613,-7.200970124397853,8.156968823617191e-12,1.798071956303642e-10,16.396552513140136
CDH18,3.127111636523832,-2.829939745509628,7.197724159431979,8.317387105617853e-12,1.8270211419876467e-10,16.403732819767377
RIC3,2.2082623682827904,-1.603497748656723,7.19758657451531,8.32425495709782e-12,1.8270211419876467e-10,16.422637751691326
AC009237.14,2.026184119952692,-0.22747216681124813,7.1921970538740965,8.597729670056055e-12,1.8850081749106714e-10,16.37148856151208
TMIE,1.6971027723573904,-0.8060218372165601,7.190646897843324,8.678015059338036e-12,1.8985142956510897e-10,16.38117485291569
TRO,1.748545190494386,3.0043776244570797,7.187780417425761,8.828427349199541e-12,1.929343628442274e-10,16.152930710546535
LINC00337,1.5965128746398687,-1.9882266536282223,7.185863927556013,8.930421829834668e-12,1.9495369846354432e-10,16.34437370650583
SEPTIN3,1.7893255624235223,1.9895293976396953,7.185373865650386,8.956688626361784e-12,1.9510797389300847e-10,16.271113579321874
ANO1,-1.9233999636268697,6.188875078107391,-7.184406475872202,9.00876349438361e-12,1.9582257674850536e-10,15.982351776583496
TNNI3,2.5440841264000396,0.7514503029729718,7.17600260216941,9.4738900070867525e-12,2.057129706239649e-10,16.26022804462226
FGF20,-4.619729258272759,-1.14193862929936,-7.170599624529861,9.785349400902997e-12,2.1119766048517974e-10,16.250150784667905
POU2F3,1.4570460920149415,0.3088437471998937,7.16910949969717,9.873010738829446e-12,2.1278798542520645e-10,16.233812191688443
ZNF474,-2.4388116749288837,0.28443364017588296,-7.1647881691811,1.0131628742869598e-11,2.1813053238356114e-10,16.231999877592322
MTARC2,-1.1015380862070803,3.478983405299557,-7.1637231165776845,1.0196387834708574e-11,2.192924723308117e-10,16.074093273776676
GNA14,-1.3091357637548358,1.5844608322470266,-7.159442076046581,1.0460833064426325e-11,2.2474204143911273e-10,16.172053947881732
AC112206.2,-2.122614642686681,-1.942023423623237,-7.158416492791788,1.0525181872621571e-11,2.2588574063269355e-10,16.16342456188567
AZU1,-3.2471722879735245,-1.4625999995708598,-7.148900086974758,1.1141194618544397e-11,2.388540500287936e-10,16.12327836360155
AC009237.15,2.0157092323633603,-1.896708101105902,7.1475624314034185,1.1230584969567154e-11,2.400109452381523e-10,16.135144843773578
C4BPA,-4.320723426806024,2.2639564147066094,-7.14640631383759,1.1308413197487495e-11,2.4142036746400825e-10,16.08359265084102
TSNAXIP1,-1.819239485946282,2.7787177577780704,-7.144640771150995,1.1428294176998335e-11,2.437236630150201e-10,16.02216629777105
AL353747.3,-2.5891124319145,-1.3614125618545465,-7.1428551468950126,1.1550812845096395e-11,2.460069834946073e-10,16.098786772154206
CRYL1,-1.0631761631521215,5.304059218101242,-7.142728255765716,1.1559568452930032e-11,2.460069834946073e-10,15.765581664322607
STAP2,-1.0905449299063337,6.237748461248139,-7.13728550261231,1.1941346141861397e-11,2.5360075129278064e-10,15.674885118252558
POC1B,-1.1228748110082947,4.7130751614081206,-7.136733446043218,1.1980757137399189e-11,2.5417213785020994e-10,15.789859259774557
CCDC148,-1.3264685333383577,0.7245916033190617,-7.131983391196147,1.2325201713197463e-11,2.606632670333249e-10,16.0279567229628
AC006230.1,-1.5350769614052155,0.6043611848398521,-7.126464279812385,1.2737687018974464e-11,2.6799249583192234e-10,16.00300833871237
CREB3L1,-2.4281557677580485,5.959271177465241,-7.119941493327704,1.3242754842956098e-11,2.7718408797964955e-10,15.646872772145278
CCT6B,-1.0519789928407508,1.5397676405994403,-7.119526554556778,1.3275543658773904e-11,2.7758451576226424e-10,15.933010961115171
PNPLA5,2.185716652968591,-2.9941284959545107,7.113384800440537,1.3770332374545283e-11,2.8675024096337947e-10,15.915934425731434
FZD10-AS1,-2.1029758862797854,4.185933315249053,-7.112086166541663,1.3877257214902938e-11,2.8868103954522754e-10,15.732546957561032
ELOVL2,1.747624227580555,-1.0382008280009496,7.110531413555191,1.4006346741125011e-11,2.9106849812538317e-10,15.92177181778525
CEBPA,1.3928408745099214,1.3734338406775553,7.1102931685158195,1.4026232279977387e-11,2.9118400904827416e-10,15.868621162629012
ANTXR2,-1.2539016437134247,4.391063830047579,-7.107082036694975,1.4296985696924496e-11,2.95898103161195e-10,15.648830449767175
Z99496.1,-2.827005212831173,-2.691950768801031,-7.106707635510276,1.4328887527388454e-11,2.962566735571139e-10,15.861304701216127
CNGA4,-3.2222551453937727,0.36289633672465504,-7.104531037525431,1.4515744606172082e-11,2.9951065317344304e-10,15.886003502712835
TBC1D30,-1.052902604306575,2.3649524397499717,-7.104137733058819,1.4549764364871802e-11,2.9990812469741834e-10,15.81000882190912
RBM11,1.962404507257642,-1.236723093130036,7.102839383041846,1.4662626922217398e-11,3.019282974337856e-10,15.878362826094053
PRIMA1,1.9976784086426795,1.6447960069705734,7.10126847530185,1.4800336360418e-11,3.044555022157241e-10,15.783911719404744
LAMC2,-1.2107435383480523,7.407913057371084,-7.101024225885684,1.482186203284037e-11,3.04590014110665e-10,15.43479628349607
NUF2,1.2662245498253952,3.1992887847646982,7.100093155475951,1.4904200524127514e-11,3.0597269843673495e-10,15.679505466421247
TSPAN5,-1.5089322585893807,3.9310396425566907,-7.099160055921132,1.4987170717097497e-11,3.073655475825323e-10,15.653478192626398
FBXO2,2.201464649440436,3.1804063834735907,7.094332753191892,1.542373289490611e-11,3.1536413214896553e-10,15.614573701578706
PRRX2,2.2361384664260404,2.3275373103473176,7.093354102678115,1.551375419716043e-11,3.1688597015385783e-10,15.700442091177287
MSX1,-2.9790485272708267,7.947923605638681,-7.0859768379072845,1.620922297762731e-11,3.2976601381110853e-10,15.359955954166427
DGAT2,1.3601972469325396,2.7371783440052555,7.085311862528397,1.627340062801583e-11,3.3074059436379373e-10,15.620880591306136
TULP1,1.6293599871672466,-2.100099383490908,7.084836201860882,1.6319460829803425e-11,3.313453765283964e-10,15.769191393725876
AC026368.1,-1.8838537902586099,-2.6084914967932646,-7.0839745418753175,1.6403226358076924e-11,3.326268885129384e-10,15.730494814194689
MBOAT2,1.6381948598738743,3.8334761148052356,7.083850596268454,1.6415310429958534e-11,3.326268885129384e-10,15.4885545769677
ASPM,1.2048157019443577,3.922822698512932,7.07726118890801,1.7070534063239797e-11,3.4555929711283425e-10,15.475418684309176
FAM107A,2.1743051874480868,4.078749621358011,7.067986934906049,1.803659571466518e-11,3.636664397865626e-10,15.389722204850084
SLITRK2,2.960785357305733,-2.754060827037344,7.061554482685621,1.8738080238479506e-11,3.766891619850223e-10,15.631638003013547
BOLA3-AS1,1.3234724616098168,1.2723482297952204,7.059234035681894,1.8997676635670638e-11,3.80777889490503e-10,15.572670694307046
FGL1,-3.174905514980368,-1.3411362046997188,-7.057549657767756,1.918833049971598e-11,3.8384215460258617e-10,15.601353133979119
FUT1,1.1431673080134424,2.726369875912411,7.056766233867227,1.9277647018121445e-11,3.848712161063853e-10,15.471496412660805
AC022144.1,1.426717130704751,-0.8390030306217157,7.054352529416311,1.9555411716386218e-11,3.896511644351309e-10,15.59796857151397
ADAM33,2.114037069869951,2.295334084223526,7.049989941024791,2.0067491244929786e-11,3.990721057357661e-10,15.439233436552016
ATP2C2,-2.057502402220734,4.158747193267901,-7.048994377853737,2.018618918340619e-11,4.0104018471510006e-10,15.394052265424941
AC025580.1,-2.9962409984186653,2.9241829405666313,-7.03885151724601,2.1435615245316758e-11,4.2461739205245403e-10,15.432807409921095
CENPF,1.0725281049084456,6.235053468104928,7.033582288327976,2.2114457733312434e-11,4.3678740424863154e-10,15.056123574820647
CENPE,1.1102932334463391,3.4264249128813042,7.03223922358781,2.22908471538603e-11,4.3941724302139354e-10,15.266416370617153
TUBB6,1.2189815225172467,5.215936750432729,7.0315998454114075,2.237530524880428e-11,4.4065475181850595e-10,15.088118084780197
C11orf97,-3.309956238212681,-1.5429037454546992,-7.027607446364724,2.2909853978734212e-11,4.503093542203038e-10,15.434137437789545
ADRA2B,1.7409685107171218,-0.7229939473594413,7.02722804966271,2.296130189132592e-11,4.508845407143072e-10,15.443607779946575
CALML3-AS1,-2.0275636657263023,-1.205688482650849,-7.022409533886643,2.3624701818981638e-11,4.6212554356976206e-10,15.41819105745854
CSGALNACT1,-1.267137390040625,2.87207767658233,-7.021804571260527,2.370931430678567e-11,4.633347153568384e-10,15.292309659958779
LEF1-AS1,-2.4834333500725503,0.5769975323096069,-7.0213529108799895,2.377267991944575e-11,4.6412674993546154e-10,15.40318275922051
ZCWPW2,-1.1092985183038395,-0.9324252998019429,-7.018595481704052,2.416316740332611e-11,4.708458430538828e-10,15.39809827381702
IPCEF1,-1.510321350115898,1.6564368274738335,-7.01842799526452,2.4187088149499553e-11,4.708605168107557e-10,15.347987048996075
BCL2L15,-2.519129650280692,2.753634411064739,-7.016821404276003,2.4417733129076146e-11,4.744416903588371e-10,15.29912160677616
GAS2L2,-3.774004453903852,0.9431567446722443,-7.0124941416162585,2.5049794849011758e-11,4.862579087978176e-10,15.35299380863201
TDGF1,-2.557330804672529,0.28991495356050967,-7.0074074265984985,2.5813417646301184e-11,5.001257390309107e-10,15.328456919410533
RSRC1,1.4248740406654758,3.3608364608453543,7.007069336990976,2.586497701403092e-11,5.006474217458709e-10,15.1300408784023
